ID	Name
13518	Rezept: Fläschchen der Versteinerung
13519	Rezept: Fläschchen der Titanen
13520	Rezept: Fläschchen mit destillierter Weisheit
13521	Rezept: Fläschchen mit oberster Macht
13522	Rezept: Fläschchen mit chromatischem Widerstand
13523	Das Blut Unschuldiger
13524	Schädel des brennenden Schatten
13525	Dunkel-Bindungsfinger
13526	Flammenvernarbter Gurt
13527	Lavawandler-Schienbeinschützer
13528	Twilight-Leere-Armschienen
13529	Hülle von Nerub'enkan
13530	Fangdrip-Läufer
13531	Gruftpirscher-Gamaschen
13532	Darkspinner-Klauen
13533	Säuregeätzte Schulterstücke
13534	Banshee-Finger
13535	Coldtouch-Phantomwickeltücher
13536	Horn der Erweckung
13537	Chillhide-Armschienen
13538	Windshrieker-Schulterstücke
13539	Banshee-Berührung
13542	Dämonenkasten
13544	Spektrale Essenz
13545	Schalentier
13546	Blutbauchfisch
13562	Überreste von Trey Lightforge
13582	Zerglinglasso
13583	Pandahalsband
13584	Diablostein
13585	Andenken der Erinnerung
13602	Großer Zauberstein
13603	Erheblicher Zauberstein
13624	Seelengebundenes Andenken
13626	Menschlicher Kopf von Ras Frostwhisper
13699	Feuerstein
13700	Großer Feuerstein
13701	Erheblicher Feuerstein
13702	Verdammniskraut
13703	Kodoknochen
13704	Skelettschlüssel
13724	Angereicherter Manakeks
13725	Krastinovs Tasche der Schrecken
13752	Seelengebundenes Andenken
13754	Roher glänzender Machtfisch
13755	Winterkalmar
13756	Roher Sommerbarsch
13757	Zitteraal
13758	Roher Rotkiemen
13759	Roher Nachtflossenschnapper
13760	Roher Sonnenschuppenlachs
13761	Gefrorene Eier
13810	Gesegnete Sonnenfrucht
13813	Gesegneter Sonnenfruchtsaft
13815	Beliebige Rune
13816	Feines Langschwert
13817	Schmales Großschwert
13818	Gezackte Axt
13819	Ausbalancierte Kriegsaxt
13820	Schlagkolben
13821	Unförmiger Schlägel
13822	Stacheldolch
13823	Plumper Kriegsstab
13824	Doppellangbogen
13825	Scharfe Muskete
13850	Rumbleshots Munition
13851	Scharfe Wolfrippchen
13852	Befehl des Großkreuzfahrers
13853	Scheibe Aaswurmfleisch
13856	Runenstoffgürtel
13857	Runenstofftunika
13858	Runenstoffrobe
13860	Runenstoffumhang
13863	Runenstoffhandschuhe
13864	Runenstoffstiefel
13865	Runenstoffhose
13866	Runenstoffstirnband
13867	Runenstoff-Schultern
13868	Winterzwirnrobe
13869	Winterzwirntunika
13870	Winterzwirnhandschuhe
13871	Winterzwirnhose
13872	Kleinholzbündel
13873	Schlüssel zum Vorführraum
13874	Schwere Kiste
13875	Mit Eisenbeschlägen verschlossene Truhe
13876	40-pfündiger Zackenbarsch
13877	47-pfündiger Zackenbarsch
13878	53-pfündiger Zackenbarsch
13879	59-pfündiger Zackenbarsch
13880	68-pfündiger Zackenbarsch
13881	Aufgedunsener Rotkiemen
13882	42-pfündiger Rotkiemen
13883	45-pfündiger Rotkiemen
13884	49-pfündiger Rotkiemen
13885	34-pfündiger Rotkiemen
13886	37-pfündiger Rotkiemen
13887	52-pfündiger Rotkiemen
13888	Dunkelklauenhummer
13889	Roher Weißschuppenlachs
13890	Panzerfisch
13891	Aufgedunsener Lachs
13892	Kodo-Kombobulator
13893	Großer roher Machtfisch
13895	Formeller Dangui
13896	Blauer Hochzeitshanbok
13897	Weißer traditioneller Hanbok
13898	Königlicher Dangui
13899	Roter traditioneller Hanbok
13900	Grüner Hochzeitshanbok
13901	15-pfündiger Lachs
13902	18-pfündiger Lachs
13903	22-pfündiger Lachs
13904	25-pfündiger Lachs
13905	29-pfündiger Lachs
13906	32-pfündiger Lachs
13907	7-pfündiger Hummer
13908	9-pfündiger Hummer
13909	12-pfündiger Hummer
13910	15-pfündiger Hummer
13911	19-pfündiger Hummer
13912	21-pfündiger Hummer
13913	22-pfündiger Hummer
13914	70-pfündiger Machtfisch
13915	85-pfündiger Machtfisch
13916	92-pfündiger Machtfisch
13917	103-pfündiger Machtfisch
13918	Verstärkte verschlossene Truhe
13920	Gesunde Großdrachenschuppe
13926	Goldene Perle
13927	Gekochter glänzender Machtfisch
13928	Gegrillter Kalmar
13929	Scharfer geräucherter Barsch
13930	Rotkiemenfilet
13931	Nachtflossensuppe
13932	Gedünsteter Sonnenschuppenlachs
13933	Hummereintopf
13934	Machtfischsteak
13935	Gebackener Lachs
13937	Attacke des Direktors
13938	Bonecreeper-Griffel
13939	Rezept: Tüpfelgelbschwanz
13940	Rezept: Gekochter glänzender Machtfisch
13941	Rezept: Rotkiemenfilet
13942	Rezept: Gegrillter Kalmar
13943	Rezept: Scharfer geräucherter Barsch
13944	Grabstein-Brustplatte
13945	Rezept: Nachtflossensuppe
13946	Rezept: Gedünsteter Sonnenschuppenlachs
13947	Rezept: Hummereintopf
13948	Rezept: Machtfischsteak
13949	Rezept: Gebackener Lachs
13950	Festschnürungs-Gurt
13951	Vigorsteel-Unterarmschienen
13952	Iceblade-Hacker
13953	Stiller Fangzahn
13954	Tiefgrüne Fußpolster
13955	Steingestalt-Schultern
13956	Klammer von Andros
13957	Gargoyle-Schlitzer
13958	Wyrmthalaks Fesseln
13959	Omokks Umfangbändiger
13960	Herz der Satanskreatur
13961	Halycons Maulkorb
13962	Vosh'gajins Strang
13963	Voones Klemmgriffe
13964	Hexenklinge
13965	Blackhands Breite
13966	Mal der Tyrannei
13967	Windreaver-Schienbeinschützer
13968	Auge des Wildtiers
13969	Loomguard-Armstützen
13982	Kriegsklinge von Caer Darrow
13983	Grabsteinkriegsaxt
13984	Froststachel
13986	Krone von Caer Darrow
14002	Darrowshire-Starkwache
14022	Barov-Arbeiterrufer
14023	Barov-Arbeiterrufer
14024	Schreckenskralle
14025	Mystiker-Gürtel
14042	Aschenstoffweste
14043	Aschenstoffhandschuhe
14044	Aschenstoffumhang
14045	Aschenstoffhose
14046	Runenstofftasche
14047	Runenstoff
14048	Runenstoffballen
14086	Perlen-Sandalen
14087	Perlen-Manschetten
14088	Perlen-Umhang
14089	Perlen-Handschuhe
14090	Perlen-Kniehosen
14091	Perlen-Robe
14093	Perlen-Kordel
14094	Perlen-Wickeltücher
14095	Eingeborenen-Bänder
14096	Eingeborenen-Weste
14097	Eingeborenen-Hose
14098	Eingeborenen-Umhang
14099	Eingeborenen-Schärpe
14100	Hellstoffrobe
14101	Hellstoffhandschuhe
14102	Eingeborenen-Handlappen
14103	Hellstoffumhang
14104	Hellstoffhose
14106	Teufelsstoffrobe
14107	Teufelsstoffhose
14108	Teufelsstoffstiefel
14109	Eingeborenen-Robe
14110	Eingeborenen-Sandalen
14111	Teufelsstoffkapuze
14112	Teufelsstoffschultern
14113	Ureinwohner-Schärpe
14114	Ureinwohner-Fußlappen
14115	Ureinwohner-Bänder
14116	Ureinwohner-Cape
14117	Ureinwohner-Handschuhe
14119	Ureinwohner-Lendenschurz
14120	Ureinwohner-Robe
14121	Ureinwohner-Weste
14122	Rituelle Bänder
14123	Rituelles Cape
14124	Rituelle Handschuhe
14125	Ritual-Gamaschen
14126	Rituelle Amicia
14127	Ritual-Tuch
14128	Hexerzwirnrobe
14129	Ritual-Sandalen
14130	Hexerzwirnturban
14131	Ritueller Gürtel
14132	Hexerzwirngamaschen
14133	Ritual-Tunika
14134	Umhang des Feuers
14136	Robe der Winternacht
14137	Mondstoffgamaschen
14138	Mondstoffweste
14139	Mondstoffschultern
14140	Mondstoffreif
14141	Geisterzwirnweste
14142	Geisterzwirnhandschuhe
14143	Geisterzwirngürtel
14144	Geisterzwirnhose
14145	Verfluchte Teufelsklinge
14146	Handschuhe der Zauberbeherrschung
14147	Höhlenbewohner-Armschienen
14148	Kristallene Manschetten
14149	Unterirdisches Cape
14150	Robe der Hervorrufung
14151	Singende Klinge
14152	Robe des Erzmagiers
14153	Robe der Leere
14154	Trachten des wahren Glaubens
14155	Mondstofftasche
14156	Bodenlose Tasche
14157	Heiden-Mantel
14158	Heiden-Weste
14159	Heiden-Schuhe
14160	Heiden-Bänder
14161	Heiden-Cape
14162	Heiden-Fäustlinge
14163	Heiden-Wickeltücher
14164	Heiden-Gürtel
14165	Heidenknie-Hosen
14166	Bukanier-Armschienen
14167	Bukanier-Cape
14168	Bukanier-Handschuhe
14169	Ureinwohner-Schulterpolster
14170	Bukanier-Mantel
14171	Bukanier-Hose
14172	Bukanier-Roben
14173	Bukanier-Kordel
14174	Bukanier-Stiefel
14175	Bukanier-Weste
14176	Hüterstiefel
14177	Hütermanschetten
14178	Hüterkappe
14179	Hüterscape
14180	Hüterwams
14181	Hüterhandlappen
14182	Hütermantel
14183	Hütergamaschen
14184	Hüterroben
14185	Hütersattelgurt
14186	Raincaller-Mantel
14187	Raincaller-Manschetten
14188	Raincaller-Umhang
14189	Raincaller-Kappe
14190	Raincaller-Weste
14191	Raincaller-Fäustlinge
14192	Raincaller-Robe
14193	Raincaller-Hose
14194	Raincaller-Kordel
14195	Raincaller-Stiefel
14196	Thistlefur-Sandalen
14197	Thistlefur-Bänder
14198	Thistlefur-Umhang
14199	Thistlefur-Handschuhe
14200	Thistlefur-Kappe
14201	Thistlefur-Mantel
14202	Thistlefur-Wams
14203	Thistlefur-Hose
14204	Thistlefur-Robe
14205	Thistlefur-Gürtel
14206	Vitale Armreifen
14207	Vitale Gamaschen
14208	Vitales Stirnband
14209	Vitale Schärpe
14210	Vitales Cape
14211	Vitale Handlappen
14212	Vitale Schultern
14213	Vitale Gewandung
14214	Vitale Stiefel
14215	Vitale Tunika
14216	Geomanten-Wams
14217	Geomanten-Kordel
14218	Geomanten-Stiefel
14219	Geomanten-Umhang
14220	Geomanten-Kappe
14221	Geomanten-Armschienen
14222	Geomanten-Handschuhe
14223	Geomanten-Schiftung
14224	Geomanten-Beinkleider
14225	Geomanten-Wickeltücher
14226	Glutseiden-Armreifen
14227	Eisenweberseide
14228	Glutseiden-Kronenreif
14229	Glutseiden-Umhang
14230	Glutseiden-Tunika
14231	Glutseiden-Fäustlinge
14232	Glutseiden-Mantel
14233	Glutseiden-Gamaschen
14234	Glutseiden-Roben
14235	Glutseiden-Kordel
14236	Glutseiden-Stiefel
14237	Darkmist-Rüstung
14238	Darkmist-Stiefel
14239	Darkmist-Cape
14240	Darkmist-Bänder
14241	Darkmist-Handschützer
14242	Darkmist-Hose
14243	Darkmist-Mantel
14244	Darkmist-Wickeltücher
14245	Darkmist-Gurt
14246	Darkmist-Hexerhut
14247	Lunar-Mantel
14248	Lunar-Bindungen
14249	Lunar-Weste
14250	Lunar-Schuhe
14251	Lunar-Umhang
14252	Lunar-Kronenreif
14253	Lunar-Handlappen
14254	Lunar-Gewandung
14255	Lunar-Gürtel
14256	Teufelsstoff
14257	Lunar-Gamaschen
14258	Blutgewebte Kordel
14259	Blutgewebte Stiefel
14260	Blutgewebte Armschienen
14261	Blutgewebter Umhang
14262	Blutgewebte Fäustlinge
14263	Blutgewebte Maske
14264	Blutgewebte Hose
14265	Blutgewebte Wickeltücher
14266	Blutgewebte Polster
14267	Blutgewebtes Wams
14268	Gaeas Manschetten
14269	Gaeas Schuhe
14270	Gaeas Umhang
14271	Gaeas Reif
14272	Gaeas Handlappen
14273	Gaeas Amicia
14274	Gaeas Gamaschen
14275	Gaeas Gewandung
14276	Gaeas Gürtel
14277	Gaeas Tunika
14278	Opulenter Mantel
14279	Opulente Armschienen
14280	Opulentes Cape
14281	Opulente Krone
14282	Opulente Handschuhe
14283	Opulente Gamaschen
14284	Opulent Robes
14285	Opulente Stiefel
14286	Opulenter Gürtel
14287	Opulente Tunika
14288	Arachniden-Rüstung
14289	Arachniden-Gurt
14290	Arachniden-Leisetreter
14291	Arachniden-Armreifen
14292	Arachniden-Cape
14293	Arachniden-Reif
14294	Arachniden-Handschuhe
14295	Arachniden-Beinschützer
14296	Arachniden-Schulterstücke
14297	Arachniden-Roben
14298	Knochenwerfer-Schiftung
14299	Knochenwerfer-Stiefel
14300	Knochenwerfer-Cape
14301	Knochenwerfer-Bindungen
14302	Knochenwerfer-Handschuhe
14303	Knochenwerfer-Tuch
14304	Knochenwerfer-Gürtel
14305	Knochenwerfer-Sarong
14306	Knochenwerfer-Weste
14307	Knochenwerfer-Krone
14308	Himmlische Tunika
14309	Himmlischer Gürtel
14310	Himmlische Schuhe
14311	Himmlische Bindungen
14312	Himmlische Krone
14313	Himmlisches Cape
14314	Himmlische Handlappen
14315	Himmlischer Kilt
14316	Himmlische Schulterstücke
14317	Himmlische Seidenroben
14318	Prächtige Tunika
14319	Prächtige Stiefel
14320	Prächtige Armreifen
14321	Prächtiger Umhang
14322	Prächtiger Reif
14323	Prächtige Stulpen
14324	Prächtiger Sarong
14325	Prächtige Schulterklappen
14326	Prächtige Roben
14327	Prächtiger Gürtel
14328	Ewiger Brustschutz
14329	Ewige Stiefel
14330	Ewige Bindungen
14331	Ewiger Umhang
14332	Ewige Krone
14333	Ewige Handschuhe
14334	Ewiger Sarong
14335	Ewige Schiftung
14336	Ewige Wickeltücher
14337	Ewige Kordel
14338	Leere Wasserröhre
14339	Mondbrunnenwasserröhre
14340	Eiskälte-Lichroben
14341	Runenfaden
14342	Mondstoff
14343	Kleiner glänzender Splitter
14344	Großer glänzender Splitter
14364	Mystikerschuhe
14365	Mystiker-Cape
14366	Mystiker-Armreifen
14367	Mystiker-Handschuhe
14368	Mystiker-Schulterpolster
14369	Mystiker-Wickeltuch
14370	Mystiker-Wollwäsche
14371	Mystiker-Robe
14372	Blutbad-Rüstung
14373	Blutbad-Gürtel
14374	Blutbad-Sandalen
14375	Blutbad-Manschetten
14376	Blutbad-Cape
14377	Blutbad-Handlappen
14378	Blutbad-Mantel
14379	Blutbad-Beinkleider
14380	Blutbad-Robe
14381	Grimtotem-Ranzen
14395	Schattenzauber
14396	Zauberformeln aus dem Nether
14397	Widerstandsfähiger Mantel
14398	Widerstandsfähige Tunika
14399	Widerstandsfähige Stiefel
14400	Widerstandsfähiges Cape
14401	Widerstandsfähige Kappe
14402	Widerstandsfähige Bänder
14403	Widerstandsfähige Handgriffe
14404	Widerstandsfähige Gamaschen
14405	Widerstandsfähige Robe
14406	Widerstandsfähige Kordel
14407	Steinstoff-Weste
14408	Steinstoff-Stiefel
14409	Steinstoff-Cape
14410	Steinstoff-Reif
14411	Steinstoff-Handschuhe
14412	Steinstoff-Schulterklappen
14413	Steinstoff-Robe
14414	Steinstoff-Gürtel
14415	Steinstoff-Kniehosen
14416	Steinstoff-Bindungen
14417	Seidensand-Tunika
14418	Seidensand-Stiefel
14419	Seidensand-Armschienen
14420	Seidensand-Cape
14421	Seidensand-Reif
14422	Seidensand-Handschuhe
14423	Seidensand-Schulterpolster
14424	Seidensand-Beinwickel
14425	Seidensand-Wickeltücher
14426	Seidensand-Gurt
14427	Windhetzer-Wickeltücher
14428	Windhetzer-Leisetreter
14429	Windhetzer-Manschetten
14430	Windhetzer-Umhang
14431	Windhetzer-Handschützer
14432	Windhetzer-Amicia
14433	Windhetzer-Wollwäsche
14434	Windhetzer-Roben
14435	Windhetzer-Sattelgurt
14436	Windhetzer-Kronenreif
14437	Venomshroud-Weste
14438	Venomshroud-Stiefel
14439	Venomshroud-Armschützer
14440	Venomshroud-Cape
14441	Venomshroud-Maske
14442	Venomshroud-Fäustlinge
14443	Venomshroud-Mantel
14444	Venomshroud-Gamaschen
14445	Venomshroud-Seidenroben
14446	Venomshroud-Gürtel
14447	Hochgeborenen-Fußpolster
14448	Hochgeborenen-Armreifen
14449	Hochgeborenen-Krone
14450	Hochgeborenen-Umhang
14451	Hochgeborenen-Handschuhe
14452	Hochgeborenen-Schulterstücke
14453	Hochgeborenen-Roben
14454	Hochgeborenen-Kordel
14455	Gefütterte Hochgeborenen-Rüstung
14456	Elunarische Weste
14457	Elunarische Manschetten
14458	Elunarische Stiefel
14459	Elunarischer Umhang
14460	Elunarisches Diadem
14461	Elunarische Handgriffe
14462	Elunarischer Sarong
14463	Elunarische Schiftung
14464	Elunarische Seidenroben
14465	Elunarischer Gürtel
14466	Muster: Winterzwirntunika
14467	Muster: Winterzwirnrobe
14468	Muster: Runenstofftasche
14469	Muster: Runenstoffrobe
14470	Muster: Runenstofftunika
14471	Muster: Aschenstoffweste
14472	Muster: Runenstoffumhang
14473	Muster: Geisterzwirngürtel
14474	Muster: Winterzwirnhandschuhe
14476	Muster: Aschenstoffhandschuhe
14477	Muster: Geisterzwirnhandschuhe
14478	Muster: Hellstoffrobe
14479	Muster: Hellstoffhandschuhe
14480	Muster: Geisterzwirnweste
14481	Muster: Runenstoffhandschuhe
14482	Muster: Aschenstoffumhang
14483	Muster: Teufelsstoffhose
14484	Muster: Hellstoffumhang
14485	Muster: Hexerzwirngamaschen
14486	Muster: Umhang des Feuers
14487	Knochenfrosthammer
14488	Muster: Runenstoffstiefel
14489	Muster: Winterzwirnhose
14490	Muster: Aschenstoffhose
14491	Muster: Runenstoffhose
14492	Muster: Teufelsstoffstiefel
14493	Muster: Robe der Winternacht
14494	Muster: Hellstoffhose
14495	Muster: Geisterzwirnhose
14496	Muster: Teufelsstoffkapuze
14497	Muster: Mondstoffgamaschen
14498	Muster: Runenstoffstirnband
14499	Muster: Mondstofftasche
14500	Muster: Hexergewirkte Robe
14501	Muster: Mondstoffweste
14502	Frostbiss-Gurt
14503	Todesklammer
14504	Muster: Runenstoff-Schultern
14505	Muster: Hexerzwirnturban
14506	Muster: Teufelsstoffrobe
14507	Muster: Mondstoffschultern
14508	Muster: Teufelsstoffschultern
14509	Muster: Mondstoffreif
14510	Muster: Bodenlose Tasche
14511	Muster: Handschuhe der Zauberbeherrschung
14512	Muster: Trachten des wahren Glaubens
14513	Muster: Robe des Erzmagiers
14514	Muster: Robe der Leere
14522	Mahlstrom-Gamaschen
14523	Dämonenhacke
14525	Knochengriff-Stulpen
14526	Muster: Mondstoff
14528	Rattlecage-Rundschild
14529	Runenstoff-Verband
14530	Schwerer Runenstoff-Verband
14531	Gräuelschaft
14536	Bonebrace-Halsberge
14537	Corpselight-Schienbeinschützer
14538	Todeswandler-Mantel
14539	Knochenring-Helm
14540	Herz von Taragaman dem Hungerleider
14541	Schwert der Familie Barov
14542	Kravels Kiste
14543	Darkshade-Handschuhe
14544	Insignien des Lieutenants
14545	Ghostloom-Gamaschen
14546	Roons Kodohorn
14547	Hand von Iruxos
14548	Königliche Kappen-Schiftung
14549	Stiefel der Vermeidung
14551	Edgemaster-Handschützer
14552	Palisaden-Schulterstücke
14553	Schärpe der Gnade
14554	Cloudkeeper-Beinplatten
14555	Alcors Sonnenschneide
14557	Das Löwenhorn von Stormwind
14558	Fürstin Mayes Anhänger
14559	Schärpe des Ausgrabungsleiters
14560	Stiefel des Ausgrabungsleiters
14561	Manschetten des Ausgrabungsleiters
14562	Brustharnisch des Ausgrabungsleiters
14563	Ausgrabungsleiter-Umhang
14564	Fäustlinge des Ausgrabungsleiters
14565	Wollwäsche des Ausgrabungsleiters
14566	Polster des Ausgrabungsleiters
14567	Bristlebark-Gürtel
14568	Bristlebark-Stiefel
14569	Bristlebark-Bindungen
14570	Bristlebark-Bluse
14571	Bristlebark-Cape
14572	Bristlebark-Handschuhe
14573	Bristlebark-Amicia
14574	Bristlebark-Kniehosen
14576	Ebenholzheft von Marduk
14577	Skullsmoke-Hose
14578	Dokebi-Kordel
14579	Dokebi-Stiefel
14580	Dokebi-Armschienen
14581	Dokebi-Brustschutz
14582	Dokebi-Cape
14583	Dokebi-Handschuhe
14584	Dokebi-Hut
14585	Dokebi-Gamaschen
14587	Dokebi-Mantel
14588	Hawkeyes Kordel
14589	Hawkeyes Schuhe
14590	Hawkeyes Armschienen
14591	Hawkeyes Helm
14592	Hawkeyes Tunika
14593	Hawkeyes Umhang
14594	Hawkeyes Handschuhe
14595	Hawkeyes Bundhosen
14596	Hawkeyes Schulterklappen
14598	Aufseher-Gürtelbund
14599	Aufseher-Fußpolster
14600	Aufseher-Gelenkbänder
14601	Aufseher-Wickeltücher
14602	Aufseher-Umhang
14603	Aufseher-Mantel
14604	Aufseher-Hexerhut
14605	Aufseher-Wollwäsche
14606	Aufseher-Handschuhe
14607	Hawkeyes Rundschild
14608	Dokebi-Rundschild
14610	Arajs Skarabäus
14611	Blutpanzerhalsberge
14612	Blutpanzerbeinschützer
14613	Taelans Hammer
14614	Blutpanzergürtel
14615	Blutpanzerstulpen
14616	Blutpanzerstiefel
14617	Sawbone-Hemd
14619	Skelett-Fragmente
14620	Todesknochengurt
14621	Todesknochensabatons
14622	Todesknochenstulpen
14623	Todesknochenbeinschützer
14624	Todesknochenbrustplatte
14625	Symbol der verlorenen Ehre
14626	Nekrophile Robe
14627	Muster: Hellgelbes Hemd
14628	Magieerfüllte Skelett-Fragmente
14629	Nekrophile Manschetten
14630	Muster: Verzauberer-Kutte
14631	Nekrophile Stiefel
14632	Nekrophile Gamaschen
14633	Nekrophiler Mantel
14634	Rezept: Frostöl
14635	Muster: Edelsteinbesetzer Ledergürtel
14636	Leichenhafter Gürtel
14637	Leichenhafte Rüstung
14638	Leichenhafte Gamaschen
14639	Bauplan: Schwacher Rekombobulator
14640	Leichenhafte Handschuhe
14641	Leichenhafte Gänger
14644	Skelett-Schlüsselform
14645	Unvollendeter Skelettschlüssel
14646	Northshire-Geschenkgutschein
14647	Coldridgetal-Geschenkgutschein
14648	Shadowglen-Geschenkgutschein
14649	Tal der Prüfungen-Geschenkgutschein
